team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Orchies,Mulhouse,https://www.pinnacle.com/en/basketball/france-nationale-1/orchies-vs-mulhouse/1617349254/,1.581,2.27,-3.0,1.854,3.0,1.884,151.5,1.877,151.5,1.862,2025-10-14 17:57:39
Lorient,Pays de Fougeres,https://www.pinnacle.com/en/basketball/france-nationale-1/lorient-vs-pays-de-fougeres/1617878410/,1.153,4.4,-9.5,1.862,9.5,1.877,156.0,1.854,156.0,1.884,2025-10-21 17:29:53
Vitre,Tours,https://www.pinnacle.com/en/basketball/france-nationale-1/vitre-vs-tours/1617882459/,3.28,1.28,7.0,1.925,-7.0,1.819,160.0,1.819,160.0,1.917,2025-10-21 17:29:53
Loon Plage,Boulogne Sur Mer,https://www.pinnacle.com/en/basketball/france-nationale-1/loon-plage-vs-boulogne-sur-mer/1617900254/,1.699,2.07,-2.0,1.833,2.0,1.909,155.5,1.877,155.5,1.862,2025-10-21 17:29:53
Le Havre,Orchies,https://www.pinnacle.com/en/basketball/france-nationale-1/le-havre-vs-orchies/1617900255/,1.309,3.12,-7.0,1.909,7.0,1.833,155.5,1.854,155.5,1.884,2025-10-21 17:29:53
Rennes,Les Sables d'Olonne,https://www.pinnacle.com/en/basketball/france-nationale-1/rennes-vs-les-sables-dolonne/1617882458/,2.49,1.485,4.0,1.909,-4.0,1.833,156.5,1.84,156.5,1.9,2025-10-21 17:29:53
Angers,Levallois,https://www.pinnacle.com/en/basketball/france-nationale-1/angers-vs-levallois/1617882456/,2.64,1.429,4.5,1.884,-4.5,1.854,163.5,1.787,163.5,1.961,2025-10-21 17:29:53
Fos Provence Basket,Besancon,https://www.pinnacle.com/en/basketball/france-nationale-1/fos-provence-basket-vs-besancon/1617898745/,1.177,4.12,-10.0,1.884,10.0,1.854,145.0,1.862,145.0,1.877,2025-10-21 17:29:53
Poissy,Toulouse,https://www.pinnacle.com/en/basketball/france-nationale-1/poissy-vs-toulouse/1617490499/,1.943,1.8,1.5,1.862,-1.5,1.877,170.0,1.877,170.0,1.862,2025-10-21 17:29:53
Lyon,Berck Fliers Range,https://www.pinnacle.com/en/basketball/france-nationale-1/lyon-vs-berck-fliers-range/1617900253/,1.462,2.54,-4.5,1.9,4.5,1.84,147.0,1.892,147.0,1.847,2025-10-21 17:29:53
Metz,Charleville Mez,https://www.pinnacle.com/en/basketball/france-nationale-1/metz-vs-charleville-mez/1617913416/,1.448,2.59,-4.5,1.862,4.5,1.877,150.0,1.847,150.0,1.892,2025-10-21 17:29:53
