Market,Selection,Odds,matchup,timestamp
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 19:43:28
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 19:43:28
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 19:43:28
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 19:49:40
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 19:49:40
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 19:49:40
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 19:49:40
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 19:49:40
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 19:49:40
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 20:02:39
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 20:02:39
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 20:02:39
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 20:02:39
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 20:02:39
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 20:02:39
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 20:59:25
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 20:59:25
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 20:59:25
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 20:59:25
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 20:59:25
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 20:59:25
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 21:48:29
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 21:48:29
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 21:48:29
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 21:48:29
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 21:48:29
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 21:48:29
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 21:56:27
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 21:56:27
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 21:56:27
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 21:56:27
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 21:56:27
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 21:56:27
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 22:44:43
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 22:44:43
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 22:44:43
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 22:44:43
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 22:44:43
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 22:44:43
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 22:51:16
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 22:51:16
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 22:51:16
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 22:51:16
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 22:51:16
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 22:51:16
Money Line – Game,Odivelas,5.93,Odivelas vs Fisica Torres Vedras,2025-09-30 22:57:53
Money Line – Game,Fisica Torres Vedras,1.025,Odivelas vs Fisica Torres Vedras,2025-09-30 22:57:53
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 22:57:53
Handicap – Game,Fisica Torres Vedras -15.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 22:57:53
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 22:57:53
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 22:57:53
Total – Game,Under 130.5,1.793,Odivelas vs Fisica Torres Vedras,2025-09-30 23:02:50
Handicap – Game,Odivelas +15.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 23:02:50
Total – Game,Over 130.5,1.806,Odivelas vs Fisica Torres Vedras,2025-09-30 23:02:50
