team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 19:41:31
Ferro,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-asociacion-atletica-quimsa/1621062438/,1.507,2.58,-4.5,1.98,4.5,1.84,160.5,1.877,160.5,1.943,2025-12-16 19:57:08
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 19:57:08
Ferro,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-asociacion-atletica-quimsa/1621062438/,1.507,2.58,-4.5,1.98,4.5,1.84,160.5,1.877,160.5,1.943,2025-12-16 20:35:46
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 20:35:46
Ferro,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-asociacion-atletica-quimsa/1621062438/,1.507,2.58,-4.5,1.98,4.5,1.84,160.5,1.877,160.5,1.943,2025-12-16 21:07:31
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 21:07:31
Ferro,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-asociacion-atletica-quimsa/1621062438/,1.52,2.54,-4.5,2.0,4.5,1.826,160.5,1.884,160.5,1.934,2025-12-16 21:31:33
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 21:31:33
Ferro,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ferro-vs-asociacion-atletica-quimsa/1621062438/,1.52,2.54,-4.5,2.0,4.5,1.826,160.5,1.884,160.5,1.934,2025-12-16 21:48:56
CA San Lorenzo de Almagro,Regatas Corrientes,https://www.pinnacle.com/en/basketball/argentina-liga-nacional/ca-san-lorenzo-de-almagro-vs-regatas-corrientes/1621064145/,1.884,1.934,-1.0,1.925,1.0,1.892,156.5,1.97,156.5,1.847,2025-12-16 21:48:56
