team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.769,51.5,1.9,173.5,1.833,173.5,1.833,2025-10-06 08:37:02
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.4,1.465,4.5,1.8,-4.5,1.862,162.0,1.8,162.0,1.862,2025-10-06 08:37:02
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 08:37:02
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.349,2.75,-6.0,1.793,6.0,1.877,152.5,1.813,152.5,1.847,2025-10-06 08:37:02
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,5.71,1.056,13.5,1.775,-13.5,1.892,158.5,1.884,158.5,1.787,2025-10-06 08:37:02
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,5.71,1.056,13.5,1.775,-13.5,1.892,158.5,1.884,158.5,1.787,2025-10-06 08:45:07
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,,,,,,,,,,,2025-10-06 08:45:07
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 08:45:07
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.4,1.465,4.5,1.8,-4.5,1.862,162.0,1.8,162.0,1.862,2025-10-06 08:45:07
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.769,51.5,1.9,173.5,1.833,173.5,1.833,2025-10-06 08:45:07
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.529,51.5,2.26,173.5,1.833,173.5,1.833,2025-10-06 09:32:39
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 09:32:39
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.227,3.34,-7.5,1.833,7.5,1.833,152.5,1.8,152.5,1.869,2025-10-06 09:32:39
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.4,1.465,4.5,1.8,-4.5,1.862,162.0,1.8,162.0,1.862,2025-10-06 09:32:39
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.51,1.109,10.0,1.877,-10.0,1.787,157.5,1.813,157.5,1.854,2025-10-06 09:32:39
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.529,51.5,2.26,173.5,1.833,173.5,1.833,2025-10-06 09:39:22
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 09:39:22
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.227,3.34,-7.5,1.833,7.5,1.833,152.5,1.8,152.5,1.869,2025-10-06 09:39:22
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.4,1.465,4.5,1.8,-4.5,1.862,162.0,1.8,162.0,1.862,2025-10-06 09:39:22
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.51,1.109,10.0,1.877,-10.0,1.787,157.5,1.813,157.5,1.854,2025-10-06 09:39:22
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.4,1.465,4.5,1.8,-4.5,1.862,162.0,1.8,162.0,1.862,2025-10-06 09:49:06
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 09:49:06
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.51,1.109,10.0,1.877,-10.0,1.787,157.5,1.813,157.5,1.854,2025-10-06 09:49:06
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.203,3.51,-8.5,1.869,8.5,1.8,152.5,1.793,152.5,1.877,2025-10-06 09:49:06
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.529,51.5,2.26,173.5,1.833,173.5,1.833,2025-10-06 09:49:06
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.19,3.61,-8.5,1.806,8.5,1.854,152.5,1.787,152.5,1.877,2025-10-06 10:00:51
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.529,51.5,2.26,173.5,1.833,173.5,1.833,2025-10-06 10:00:51
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 10:00:51
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.6,1.395,5.0,1.854,-5.0,1.813,162.0,1.8,162.0,1.869,2025-10-06 10:00:51
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.51,1.109,10.0,1.877,-10.0,1.787,157.5,1.813,157.5,1.854,2025-10-06 10:00:51
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.19,3.61,-8.5,1.806,8.5,1.854,152.5,1.787,152.5,1.877,2025-10-06 10:06:19
Al Ula,Uhud Medina,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-ula-vs-uhud-medina/1616744573/,,,-51.5,1.529,51.5,2.26,173.5,1.833,173.5,1.833,2025-10-06 10:06:19
Al Fateh,Al-Ahli Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-fateh-vs-al-ahli-jeddah/1616763901/,,,23.5,1.862,-23.5,1.806,162.5,1.8,162.5,1.869,2025-10-06 10:06:19
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.6,1.395,5.0,1.854,-5.0,1.813,162.0,1.8,162.0,1.869,2025-10-06 10:06:19
Al Khewaildia,Al Salam,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-khewaildia-vs-al-salam/1616754386/,4.51,1.109,10.0,1.877,-10.0,1.787,157.5,1.813,157.5,1.854,2025-10-06 10:06:19
Al Nassr,Al-Ittihad Jeddah,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/al-nassr-vs-al-ittihad-jeddah/1616744572/,2.66,1.425,5.0,1.892,-5.0,1.847,162.0,1.833,162.0,1.909,2025-10-06 10:34:25
Modar,Al Khaleej,https://www.pinnacle.com/en/basketball/saudi-arabia-premier-league/modar-vs-al-khaleej/1616775160/,1.242,3.53,-8.0,1.909,8.0,1.833,152.5,1.833,152.5,1.909,2025-10-06 10:34:25
