team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-01 21:21:23
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.302,3.44,-7.0,1.892,7.0,1.925,165.0,1.917,165.0,1.9,2026-02-01 21:21:23
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-01 21:48:15
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.302,3.44,-7.0,1.892,7.0,1.925,165.0,1.917,165.0,1.9,2026-02-01 21:48:15
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-01 22:24:18
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.302,3.44,-7.0,1.892,7.0,1.925,165.0,1.917,165.0,1.9,2026-02-01 22:24:18
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-01 22:53:41
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.302,3.44,-7.0,1.892,7.0,1.925,165.0,1.917,165.0,1.9,2026-02-01 22:53:41
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-01 23:23:24
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.302,3.44,-7.0,1.892,7.0,1.925,165.0,1.917,165.0,1.9,2026-02-01 23:23:24
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-01 23:49:32
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.302,3.44,-7.0,1.892,7.0,1.925,165.0,1.917,165.0,1.9,2026-02-01 23:49:32
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.502,2.59,-4.5,1.925,4.5,1.892,164.5,1.909,164.5,1.909,2026-02-02 07:41:22
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.302,3.44,-7.0,1.892,7.0,1.925,165.0,1.917,165.0,1.9,2026-02-02 07:41:22
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.46,2.72,-4.5,1.847,4.5,1.98,164.5,1.9,164.5,1.917,2026-02-02 11:08:48
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.154,5.04,-12.5,1.862,12.5,1.961,165.0,1.869,165.0,1.952,2026-02-02 11:08:48
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.446,2.76,-5.0,1.892,5.0,1.925,164.5,1.9,164.5,1.917,2026-02-02 11:53:01
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.154,5.04,-12.5,1.862,12.5,1.961,165.0,1.869,165.0,1.952,2026-02-02 11:53:01
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.446,2.76,-5.0,1.892,5.0,1.925,164.5,1.917,164.5,1.9,2026-02-02 12:45:15
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.148,5.16,-13.5,1.934,13.5,1.884,165.0,1.862,165.0,1.961,2026-02-02 12:45:15
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.44,2.78,-5.0,1.884,5.0,1.934,164.5,1.917,164.5,1.9,2026-02-02 13:52:32
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.166,4.84,-12.0,1.917,12.0,1.9,165.0,1.877,165.0,1.934,2026-02-02 13:52:32
KK Krka Novo Mesto,Kk Split,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-krka-novo-mesto-vs-kk-split/1623286399/,1.44,2.78,-5.0,1.884,5.0,1.934,164.5,1.917,164.5,1.9,2026-02-02 14:40:58
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.166,4.84,-12.0,1.917,12.0,1.9,165.0,1.877,165.0,1.934,2026-02-02 14:40:58
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.164,4.87,-12.0,1.9,12.0,1.917,165.0,1.877,165.0,1.943,2026-02-02 16:00:47
KK FMP Beograd,KK Borac Cacak,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-fmp-beograd-vs-kk-borac-cacak/1623112035/,1.164,4.87,-12.0,1.9,12.0,1.917,165.0,1.877,165.0,1.943,2026-02-02 17:27:09
KK Buducnost Voli,Crvena Zvezda,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-buducnost-voli-vs-crvena-zvezda/1623734221/,1.869,1.943,-1.0,1.909,1.0,1.909,172.0,1.847,172.0,1.97,2026-02-08 18:32:10
KK Buducnost Voli,Crvena Zvezda,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-buducnost-voli-vs-crvena-zvezda/1623734221/,1.869,1.943,-1.0,1.909,1.0,1.909,172.0,1.847,172.0,1.97,2026-02-08 19:58:02
KK Partizan Belgrade,BC Dubai,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-partizan-belgrade-vs-bc-dubai/1623729128/,1.584,2.39,-3.5,1.952,3.5,1.862,172.5,1.917,172.5,1.9,2026-02-08 19:58:02
KK Buducnost Voli,Crvena Zvezda,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-buducnost-voli-vs-crvena-zvezda/1623734221/,1.869,1.943,-1.0,1.909,1.0,1.909,172.0,1.847,172.0,1.97,2026-02-08 20:54:58
KK Partizan Belgrade,BC Dubai,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-partizan-belgrade-vs-bc-dubai/1623729128/,1.584,2.39,-3.5,1.952,3.5,1.862,172.5,1.917,172.5,1.9,2026-02-08 20:54:58
KK Buducnost Voli,Crvena Zvezda,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-buducnost-voli-vs-crvena-zvezda/1623734221/,1.869,1.943,-1.0,1.909,1.0,1.909,172.0,1.847,172.0,1.97,2026-02-08 21:52:54
KK Partizan Belgrade,BC Dubai,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-partizan-belgrade-vs-bc-dubai/1623729128/,1.584,2.39,-3.5,1.952,3.5,1.862,172.5,1.917,172.5,1.9,2026-02-08 21:52:54
KK Buducnost Voli,Crvena Zvezda,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-buducnost-voli-vs-crvena-zvezda/1623734221/,1.869,1.943,-1.0,1.909,1.0,1.909,172.0,1.847,172.0,1.97,2026-02-08 22:57:38
KK Partizan Belgrade,BC Dubai,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-partizan-belgrade-vs-bc-dubai/1623729128/,1.584,2.39,-3.5,1.952,3.5,1.862,172.5,1.917,172.5,1.9,2026-02-08 22:57:38
KK Buducnost Voli,Crvena Zvezda,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-buducnost-voli-vs-crvena-zvezda/1623734221/,1.869,1.943,-1.0,1.909,1.0,1.909,172.0,1.847,172.0,1.97,2026-02-08 23:55:06
KK Partizan Belgrade,BC Dubai,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-partizan-belgrade-vs-bc-dubai/1623729128/,1.584,2.39,-3.5,1.952,3.5,1.862,172.5,1.917,172.5,1.9,2026-02-08 23:55:06
KK Buducnost Voli,Crvena Zvezda,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-buducnost-voli-vs-crvena-zvezda/1623734221/,1.847,1.98,-1.0,1.877,1.0,1.943,172.0,1.84,172.0,1.98,2026-02-09 04:10:24
KK Partizan Belgrade,BC Dubai,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-partizan-belgrade-vs-bc-dubai/1623729128/,1.584,2.39,-3.5,1.952,3.5,1.862,172.5,1.917,172.5,1.9,2026-02-09 04:10:24
KK Buducnost Voli,Crvena Zvezda,https://www.pinnacle.com/en/basketball/aba-adriatic-league/kk-buducnost-voli-vs-crvena-zvezda/1623734221/,1.847,1.98,-1.0,1.877,1.0,1.943,172.0,1.84,172.0,1.98,2026-02-09 06:51:05
