Market,Selection,Odds,matchup,timestamp
Handicap – Game,Sfs Bcca Neufchateau -1.5,1.826,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 04:05:20
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:05:20
Money Line – Game,Basket Willebroek,3.24,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:35:54
Total – Game,Under 164.5,1.826,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:35:54
Total – Game,Over 164.5,1.775,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:35:54
Handicap – Game,Basket Willebroek +7.5,1.806,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:35:54
Handicap – Game,Basket SKT Ieper HSE -7.5,1.793,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:35:54
Money Line – Game,Basket SKT Ieper HSE,1.203,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 04:35:54
Handicap – Game,Bbc Croonen Lommel -8.0,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:35:54
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:35:54
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:35:54
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:35:54
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:35:54
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 04:35:54
Total – Game,Under 164.5,1.826,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 05:05:12
Total – Game,Over 164.5,1.775,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 05:05:12
Handicap – Game,Basket SKT Ieper HSE -7.5,1.793,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 05:05:12
Money Line – Game,Basket Willebroek,3.24,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 05:05:12
Money Line – Game,Basket SKT Ieper HSE,1.203,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 05:05:12
Handicap – Game,Basket Willebroek +7.5,1.806,Basket SKT Ieper HSE vs Basket Willebroek,2025-09-13 05:05:12
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:05:12
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:05:12
Handicap – Game,Bbc Croonen Lommel -8.0,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:05:12
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:05:12
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:05:12
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:05:12
Total – Game,Over 160,1.819,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:27:41
Total – Game,Under 157.5,1.793,Basket Waregem vs Antwerp Giants B,2025-09-13 05:27:41
Total – Game,Over 157.5,1.806,Basket Waregem vs Antwerp Giants B,2025-09-13 05:27:41
Handicap – Game,Antwerp Giants B +13.0,1.833,Basket Waregem vs Antwerp Giants B,2025-09-13 05:27:41
Handicap – Game,Basket Waregem -13.0,1.769,Basket Waregem vs Antwerp Giants B,2025-09-13 05:27:41
Money Line – Game,Antwerp Giants B,5.3,Basket Waregem vs Antwerp Giants B,2025-09-13 05:27:41
Money Line – Game,Basket Waregem,1.042,Basket Waregem vs Antwerp Giants B,2025-09-13 05:27:41
Handicap – Game,Spirou Charleroi B +8.0,1.813,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:27:41
Total – Game,Under 160,1.781,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:27:41
Money Line – Game,Spirou Charleroi B,3.45,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:27:41
Money Line – Game,Bbc Croonen Lommel,1.172,Bbc Croonen Lommel vs Spirou Charleroi B,2025-09-13 05:27:41
Total – Game,Under 163.5,1.819,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 05:27:41
Total – Game,Over 163.5,1.781,Kontich Wolves HSE vs Sfs Bcca Neufchateau,2025-09-13 05:27:41
