team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
High Point,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/high-point-vs-vanderbilt/1626512634/,,,37.5,1.925,-37.5,1.925,147.5,1.917,147.5,1.934,2026-03-21 22:54:55
Princeton,Oklahoma State,https://www.pinnacle.com/en/basketball/wncaa/princeton-vs-oklahoma-state/1626512636/,3.26,1.366,7.0,1.862,-7.0,1.99,136.5,1.952,136.5,1.892,2026-03-21 22:54:55
Princeton,Oklahoma State,https://www.pinnacle.com/en/basketball/wncaa/princeton-vs-oklahoma-state/1626512636/,3.26,1.366,7.0,1.862,-7.0,1.99,136.5,1.952,136.5,1.892,2026-03-21 23:22:17
Texas Tech,LSU,https://www.pinnacle.com/en/basketball/wncaa/texas-tech-vs-lsu/1626712521/,,,25.5,2.01,-25.5,1.854,145.5,1.99,145.5,1.862,2026-03-22 18:33:42
Baylor,Duke,https://www.pinnacle.com/en/basketball/wncaa/baylor-vs-duke/1626700049/,6.98,1.116,12.5,1.869,-12.5,1.99,125.5,1.909,125.5,1.943,2026-03-22 18:33:42
Oregon,Texas,https://www.pinnacle.com/en/basketball/wncaa/oregon-vs-texas/1626700050/,,,27.5,1.925,-27.5,1.925,137.5,1.943,137.5,1.909,2026-03-22 18:33:42
Baylor,Duke,https://www.pinnacle.com/en/basketball/wncaa/baylor-vs-duke/1626700049/,6.98,1.116,12.5,1.869,-12.5,1.99,125.5,1.909,125.5,1.943,2026-03-22 19:16:37
Oregon,Texas,https://www.pinnacle.com/en/basketball/wncaa/oregon-vs-texas/1626700050/,,,27.5,1.925,-27.5,1.925,137.5,1.943,137.5,1.909,2026-03-22 19:16:37
Baylor,Duke,https://www.pinnacle.com/en/basketball/wncaa/baylor-vs-duke/1626700049/,7.3,1.109,12.5,1.943,-12.5,1.909,125.5,1.9,125.5,1.952,2026-03-22 20:00:18
Oregon,Texas,https://www.pinnacle.com/en/basketball/wncaa/oregon-vs-texas/1626700050/,,,27.5,1.925,-27.5,1.925,137.5,1.943,137.5,1.909,2026-03-22 20:00:18
Oregon,Texas,https://www.pinnacle.com/en/basketball/wncaa/oregon-vs-texas/1626700050/,,,27.5,1.925,-27.5,1.925,137.5,1.943,137.5,1.909,2026-03-22 20:25:38
Oregon,Texas,https://www.pinnacle.com/en/basketball/wncaa/oregon-vs-texas/1626700050/,,,27.5,1.925,-27.5,1.925,137.5,1.943,137.5,1.909,2026-03-22 21:04:45
Oregon,Texas,https://www.pinnacle.com/en/basketball/wncaa/oregon-vs-texas/1626700050/,,,27.5,1.925,-27.5,1.925,137.5,1.943,137.5,1.909,2026-03-22 21:52:09
Michigan State,Oklahoma,https://www.pinnacle.com/en/basketball/wncaa/michigan-state-vs-oklahoma/1626700437/,3.61,1.313,7.0,2.0,-7.0,1.862,158.5,1.952,158.5,1.9,2026-03-22 23:53:31
Virginia,Iowa,https://www.pinnacle.com/en/basketball/wncaa/virginia-vs-iowa/1626794423/,,,13.0,1.925,-13.0,1.925,136.5,1.925,136.5,1.925,2026-03-23 17:14:30
Notre Dame,Ohio State,https://www.pinnacle.com/en/basketball/wncaa/notre-dame-vs-ohio-state/1626794425/,2.95,1.431,5.0,2.01,-5.0,1.847,148.0,1.925,148.0,1.925,2026-03-23 17:14:30
Kentucky,West Virginia,https://www.pinnacle.com/en/basketball/wncaa/kentucky-vs-west-virginia/1626794422/,2.44,1.568,4.0,1.884,-4.0,1.934,129.5,1.925,129.5,1.892,2026-03-23 17:14:30
Syracuse,Connecticut,https://www.pinnacle.com/en/basketball/wncaa/syracuse-vs-connecticut/1626788831/,,,35.5,1.917,-35.5,1.9,142.5,1.952,142.5,1.862,2026-03-23 17:14:30
Illinois,Vanderbilt,https://www.pinnacle.com/en/basketball/wncaa/illinois-vs-vanderbilt/1626794421/,,,12.5,1.934,-12.5,1.884,151.5,1.884,151.5,1.934,2026-03-23 17:14:30
Notre Dame,Ohio State,https://www.pinnacle.com/en/basketball/wncaa/notre-dame-vs-ohio-state/1626794425/,2.92,1.438,5.0,1.98,-5.0,1.869,148.0,1.925,148.0,1.925,2026-03-23 18:08:57
